,YR,RANK,TEAM,GP,W,L,W_per,PTS,FGM,FGA,FG_per,TPM,TPA,TP_per,FTM,FTA,FT_per,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PM
190,2006-07,14,Washington Wizards,82,41,41,.500,104.3,37.4,83.2,45.0,6.8,19.7,34.8,22.6,29.6,76.5,12.2,29.0,41.2,20.2,13.8,7.7,4.6,4.6,22.2,23.5,-0.5
191,2006-07,16,Los Angeles Clippers,82,40,42,.488,95.6,35.1,77.0,45.6,3.8,11.0,34.8,21.6,27.4,78.8,10.8,30.3,41.1,21.5,15.1,7.3,5.8,3.9,22.7,22.3,-0.5
192,2006-07,16,Orlando Magic,82,40,42,.488,94.8,35.1,74.3,47.2,4.2,11.7,35.6,20.5,29.2,70.2,11.2,29.5,40.7,18.6,17.0,6.9,5.1,4.6,23.2,23.4,0.8
193,2006-07,18,New Orleans/Oklahoma City Hornets,82,39,43,.476,95.5,36.2,81.4,44.5,5.5,15.3,36.2,17.5,23.7,74.0,12.5,30.6,43.1,18.7,14.5,6.4,4.2,4.8,19.8,21.1,-1.6
194,2006-07,19,Indiana Pacers,82,35,47,.427,95.6,35.0,80.0,43.8,5.9,16.9,34.6,19.7,25.9,76.0,12.1,29.8,41.8,20.5,16.3,7.3,5.5,5.0,23.3,23.7,-2.4
195,2006-07,19,Philadelphia 76ers,82,35,47,.427,94.9,35.8,78.1,45.8,3.5,10.0,34.5,20.0,26.0,76.7,11.0,28.7,39.7,20.4,15.3,7.2,4.8,3.9,20.4,22.0,-3.0
196,2006-07,21,Charlotte Bobcats,82,33,49,.402,96.9,36.1,81.0,44.6,5.6,15.6,35.7,19.1,26.0,73.4,11.2,28.6,39.8,22.4,14.9,7.8,4.5,5.3,24.2,21.8,-3.7
197,2006-07,21,New York Knicks,82,33,49,.402,97.5,35.4,77.5,45.7,5.8,16.7,34.6,20.9,29.2,71.5,12.6,30.7,43.3,18.7,17.1,6.6,3.2,5.0,23.6,22.9,-2.9
198,2006-07,21,Sacramento Kings,82,33,49,.402,101.3,35.9,79.7,45.0,6.5,18.5,35.0,23.1,30.2,76.5,9.7,29.2,38.9,20.3,14.6,8.2,3.2,4.9,21.9,24.3,-1.8
199,2006-07,24,Minnesota Timberwolves,82,32,50,.390,96.1,36.5,79.3,46.1,4.7,13.3,35.3,18.3,23.1,79.2,10.0,30.2,40.1,22.5,15.6,6.5,4.0,4.4,21.4,20.5,-3.7
200,2006-07,24,Portland Trail Blazers,82,32,50,.390,94.1,35.0,78.0,45.0,5.2,15.0,34.6,18.8,24.5,76.9,11.3,28.0,39.3,18.5,15.1,6.8,4.6,4.6,23.5,21.3,-4.3
201,2006-07,26,Seattle SuperSonics,82,31,51,.378,99.1,37.2,80.8,46.0,6.4,17.7,36.2,18.4,23.3,79.1,11.3,28.3,39.6,20.7,15.5,7.7,3.7,4.2,22.0,19.9,-2.9
202,2006-07,27,Atlanta Hawks,82,30,52,.366,93.7,34.5,77.7,44.4,4.2,12.7,32.9,20.5,26.9,76.1,11.9,28.2,40.1,19.2,15.9,7.4,5.4,5.1,24.0,22.6,-4.8
203,2006-07,28,Milwaukee Bucks,82,28,54,.341,99.7,38.1,81.9,46.5,6.4,18.0,35.6,17.1,23.4,73.3,11.5,27.7,39.2,21.6,15.1,7.2,2.7,5.3,22.2,21.0,-4.4
204,2006-07,29,Boston Celtics,82,24,58,.293,95.8,34.9,78.7,44.3,5.7,15.6,36.7,20.4,26.6,76.7,11.2,29.2,40.4,19.9,16.5,7.2,4.7,5.5,24.0,21.4,-3.4
205,2006-07,30,Memphis Grizzlies,82,22,60,.268,101.6,36.6,78.6,46.5,6.1,16.6,36.7,22.4,29.4,76.1,10.6,29.0,39.5,20.5,16.4,6.9,5.0,5.5,22.3,24.3,-5.1
206,2007-08,1,Boston Celtics,82,66,16,.805,100.5,36.4,76.7,47.5,7.3,19.1,38.1,20.5,26.5,77.1,10.1,31.9,42.0,22.4,15.2,8.5,4.6,4.7,22.7,22.2,10.3
207,2007-08,2,Detroit Pistons,82,59,23,.720,97.5,36.6,79.9,45.8,5.9,16.2,36.6,18.4,24.0,76.7,11.9,29.5,41.4,22.3,11.7,7.1,5.8,3.9,20.6,19.7,7.4
208,2007-08,3,Los Angeles Lakers,82,57,25,.695,108.6,39.6,83.1,47.6,8.1,21.4,37.8,21.3,27.7,76.9,11.0,33.2,44.1,24.4,14.1,8.0,5.3,4.5,20.6,22.6,7.3
209,2007-08,4,New Orleans Hornets,82,56,26,.683,100.9,38.6,82.9,46.6,7.7,19.8,38.9,16.0,20.8,76.9,11.4,30.4,41.8,21.8,11.9,7.8,3.9,4.0,18.7,19.2,5.3
210,2007-08,4,San Antonio Spurs,82,56,26,.683,95.4,35.8,78.3,45.7,7.2,19.6,36.9,16.5,21.6,76.1,9.4,31.9,41.3,21.0,12.6,6.4,4.1,4.4,18.7,19.8,4.8
211,2007-08,6,Houston Rockets,82,55,27,.671,96.7,36.6,81.7,44.8,7.1,20.8,34.2,16.4,22.5,72.6,12.2,32.4,44.6,21.4,13.7,7.3,5.1,4.6,19.6,19.7,4.7
212,2007-08,6,Phoenix Suns,82,55,27,.671,110.1,41.4,82.7,50.0,8.5,21.5,39.3,18.9,24.1,78.3,8.8,32.7,41.5,26.7,14.4,6.5,6.3,3.8,19.9,21.1,5.0
213,2007-08,8,Utah Jazz,82,54,28,.659,106.2,40.0,80.4,49.7,5.0,13.4,37.2,21.3,28.0,75.9,11.5,29.4,40.9,26.4,14.6,8.7,4.3,5.1,24.0,23.1,6.9
214,2007-08,9,Orlando Magic,82,52,30,.634,104.5,37.3,78.6,47.4,9.8,25.3,38.6,20.1,27.9,72.1,9.4,32.6,42.0,20.8,14.3,6.3,4.1,4.2,20.6,23.1,5.5
215,2007-08,10,Dallas Mavericks,82,51,31,.622,100.4,36.9,79.5,46.4,6.0,17.1,35.2,20.6,25.3,81.4,10.8,32.2,43.0,21.0,12.6,6.0,4.9,4.4,21.8,21.2,4.5
216,2007-08,11,Denver Nuggets,82,50,32,.610,110.7,40.3,85.8,47.0,6.9,19.6,35.5,23.1,30.7,75.1,11.2,32.9,44.1,24.7,14.7,9.2,6.7,4.8,21.1,23.8,3.7
217,2007-08,12,Golden State Warriors,82,48,34,.585,111.0,41.5,90.3,45.9,9.3,26.6,34.8,18.8,24.9,75.2,12.7,30.4,43.2,22.4,13.2,9.1,4.6,5.0,22.9,21.2,2.2
218,2007-08,13,Cleveland Cavaliers,82,45,37,.549,96.4,35.8,81.7,43.9,6.7,18.8,35.8,18.0,25.1,71.7,13.3,31.3,44.6,20.0,14.0,7.1,5.2,4.7,20.9,20.3,-0.4
219,2007-08,14,Washington Wizards,82,43,39,.524,98.8,36.4,81.6,44.6,7.0,19.7,35.6,19.0,24.3,78.2,12.3,29.3,41.6,19.6,13.2,7.7,4.8,4.4,19.6,20.2,-0.3
220,2007-08,15,Portland Trail Blazers,82,41,41,.500,95.4,35.8,79.8,44.8,6.6,17.4,37.7,17.2,22.5,76.7,11.0,29.7,40.7,21.1,12.9,5.5,4.4,3.7,20.0,20.2,-1.0
221,2007-08,15,Toronto Raptors,82,41,41,.500,100.2,38.4,82.0,46.8,7.0,17.8,39.2,16.4,20.2,81.2,9.6,30.4,40.1,23.8,11.7,7.0,4.1,4.1,19.5,18.4,2.9
222,2007-08,17,Philadelphia 76ers,82,40,42,.488,96.6,37.3,81.1,46.0,3.7,11.6,31.7,18.4,26.1,70.6,13.0,28.9,41.9,20.4,14.3,8.7,4.9,5.1,19.8,20.8,0.4
223,2007-08,18,Sacramento Kings,82,38,44,.463,102.5,37.1,80.0,46.4,6.2,16.7,37.3,22.1,27.7,79.8,10.1,30.0,40.1,19.1,16.1,7.9,4.1,5.5,22.4,23.1,-2.3
224,2007-08,19,Atlanta Hawks,82,37,45,.451,98.2,36.3,79.9,45.4,4.7,13.1,35.6,21.0,27.2,77.2,12.3,29.9,42.2,22.0,14.9,7.3,5.5,5.1,20.4,21.9,-1.8
225,2007-08,20,Indiana Pacers,82,36,46,.439,104.0,37.8,85.3,44.4,9.2,24.6,37.4,19.1,24.9,76.8,11.0,32.1,43.1,22.7,15.1,7.6,5.0,5.1,23.4,21.7,-1.4
226,2007-08,21,New Jersey Nets,82,34,48,.415,95.8,34.8,78.7,44.3,6.1,17.4,34.8,20.1,27.3,73.6,11.1,30.7,41.9,23.5,15.0,6.4,4.8,4.4,22.6,22.4,-5.1
227,2007-08,22,Chicago Bulls,82,33,49,.402,97.3,36.4,83.7,43.5,5.8,15.9,36.3,18.7,24.7,75.6,12.8,30.2,43.0,22.1,14.6,7.7,5.2,5.7,21.8,21.3,-3.1
228,2007-08,23,Charlotte Bobcats,82,32,50,.390,97.1,36.1,79.9,45.2,6.5,17.6,36.7,18.4,25.8,71.4,10.9,29.8,40.6,21.3,14.7,7.5,4.9,5.8,21.7,21.0,-4.4
229,2007-08,24,Milwaukee Bucks,82,26,56,.317,97.0,36.9,82.3,44.9,5.5,16.0,34.4,17.7,24.1,73.3,12.9,28.8,41.7,21.5,14.8,6.6,4.4,4.9,21.3,21.1,-6.9
230,2007-08,25,Los Angeles Clippers,82,23,59,.280,93.8,34.4,78.6,43.8,4.3,13.2,32.4,20.8,26.6,78.1,9.8,30.4,40.1,21.1,14.4,6.8,4.9,4.7,21.3,21.6,-7.3
231,2007-08,25,New York Knicks,82,23,59,.280,96.9,36.2,82.4,43.9,6.0,17.7,33.7,18.6,25.5,72.7,12.5,30.0,42.5,18.7,14.5,6.4,2.6,5.2,21.5,20.3,-6.6
232,2007-08,27,Memphis Grizzlies,82,22,60,.268,100.7,37.3,82.2,45.4,7.6,21.7,34.9,18.5,25.6,72.3,10.3,31.3,41.6,19.2,15.3,6.1,4.7,4.9,19.4,22.5,-6.2
233,2007-08,27,Minnesota Timberwolves,82,22,60,.268,95.6,37.5,83.1,45.1,5.4,15.4,35.0,15.2,20.6,73.6,11.8,29.6,41.4,19.9,14.5,7.5,3.7,5.7,23.0,17.5,-6.8
234,2007-08,29,Seattle SuperSonics,82,20,62,.244,97.5,38.1,85.8,44.4,3.8,11.5,33.3,17.5,22.8,77.0,11.8,32.8,44.6,21.3,16.0,6.5,4.9,5.4,20.5,19.6,-8.8
235,2007-08,30,Miami Heat,82,15,67,.183,91.4,34.2,77.3,44.3,6.0,16.7,35.8,16.9,23.2,72.7,9.1,28.6,37.6,20.0,14.7,7.2,4.3,4.2,20.4,20.1,-8.6
236,2009-10,1,Cleveland Cavaliers,82,61,21,.744,102.1,37.8,77.9,48.5,7.3,19.3,38.1,19.1,26.6,72.0,9.6,32.8,42.5,22.4,13.9,6.9,5.2,4.0,19.4,20.8,6.5
237,2009-10,2,Orlando Magic,82,59,23,.720,102.8,36.6,78.0,47.0,10.3,27.3,37.5,19.2,26.5,72.4,9.9,33.4,43.2,19.7,14.1,6.2,5.6,3.5,19.9,22.2,7.5
238,2009-10,3,Los Angeles Lakers,82,57,25,.695,101.7,38.3,83.8,45.7,6.5,19.0,34.1,18.5,24.2,76.5,11.9,32.5,44.3,21.1,13.4,7.5,4.9,4.4,19.4,21.2,4.7
239,2009-10,4,Dallas Mavericks,82,55,27,.671,102.0,38.3,82.4,46.4,6.8,18.3,37.2,18.6,22.8,81.6,10.2,31.5,41.7,23.4,12.9,7.6,5.5,4.1,19.1,20.1,2.7
240,2009-10,5,Phoenix Suns,82,54,28,.659,110.2,40.7,82.8,49.2,8.9,21.6,41.2,19.9,25.8,77.0,11.1,31.9,43.0,23.3,14.8,5.8,5.1,4.5,20.9,21.8,4.9
241,2009-10,6,Atlanta Hawks,82,53,29,.646,101.7,38.8,82.9,46.8,6.4,17.7,36.0,17.7,23.3,75.9,11.8,29.9,41.7,21.8,12.0,7.2,5.0,4.4,19.9,19.3,4.7
242,2009-10,6,Denver Nuggets,82,53,29,.646,106.5,38.1,81.4,46.8,6.6,18.5,35.9,23.6,30.6,77.2,10.8,30.5,41.4,21.0,13.9,8.3,5.1,5.3,22.5,23.7,4.1
243,2009-10,6,Utah Jazz,82,53,29,.646,104.2,39.4,80.2,49.1,5.4,14.7,36.4,20.2,27.2,74.1,10.6,31.6,42.2,26.7,15.2,8.2,4.9,5.4,22.7,22.2,5.3
244,2009-10,9,Boston Celtics,82,50,32,.610,99.2,37.1,76.8,48.3,6.1,17.5,34.8,19.0,25.5,74.6,8.7,29.9,38.6,23.5,14.9,8.5,4.9,4.7,22.1,21.7,3.7
245,2009-10,9,Oklahoma City Thunder,82,50,32,.610,101.5,37.4,80.8,46.2,5.1,15.0,34.0,21.7,27.0,80.5,11.7,31.8,43.5,20.0,15.0,8.0,5.9,4.7,21.3,21.4,3.5
246,2009-10,9,Portland Trail Blazers,82,50,32,.610,98.1,36.3,78.7,46.1,6.0,16.9,35.4,19.6,24.8,79.0,11.1,29.1,40.2,20.4,12.3,6.4,4.3,4.1,20.9,21.5,3.3
247,2009-10,9,San Antonio Spurs,82,50,32,.610,101.4,38.4,81.2,47.3,6.8,18.9,35.8,17.8,24.0,74.0,10.8,32.0,42.8,22.3,13.6,6.3,4.6,5.1,20.4,20.4,5.1
248,2009-10,13,Miami Heat,82,47,35,.573,96.5,36.4,79.5,45.8,6.0,17.4,34.6,17.7,23.5,75.2,10.7,31.1,41.8,18.9,13.2,7.4,5.6,4.3,20.9,20.0,2.3
249,2009-10,14,Milwaukee Bucks,82,46,36,.561,97.7,37.2,85.3,43.6,7.9,22.1,35.6,15.4,20.4,75.5,11.8,31.2,43.0,21.2,13.2,7.1,4.7,5.1,22.2,20.3,1.7
250,2009-10,15,Charlotte Bobcats,82,44,38,.537,95.3,34.9,76.9,45.3,5.6,16.2,34.6,20.0,26.6,75.1,10.5,30.4,40.8,20.2,15.7,7.7,5.4,6.1,19.5,22.0,1.5
251,2009-10,16,Houston Rockets,82,42,40,.512,102.4,37.7,84.4,44.7,7.9,22.4,35.1,19.0,24.7,77.2,11.8,30.1,42.0,21.8,14.5,7.1,3.9,6.5,20.9,22.4,-0.4
252,2009-10,17,Chicago Bulls,82,41,41,.500,97.5,37.6,83.2,45.1,4.3,13.0,33.0,18.0,23.9,75.4,11.4,33.1,44.5,20.8,14.3,6.5,5.8,5.3,20.1,20.0,-1.6
253,2009-10,18,Memphis Grizzlies,82,40,42,.488,102.5,39.3,83.8,46.9,4.2,12.4,33.7,19.7,26.9,73.3,13.0,30.4,43.5,18.8,15.2,7.9,4.9,6.1,20.2,22.4,-1.5
254,2009-10,18,Toronto Raptors,82,40,42,.488,104.1,39.0,80.9,48.2,6.3,17.0,37.1,19.7,25.8,76.4,9.8,30.6,40.4,22.0,13.4,5.7,4.7,4.4,22.2,21.1,-1.8
255,2009-10,20,New Orleans Hornets,82,37,45,.451,100.2,38.8,83.4,46.4,7.0,19.2,36.3,15.8,20.3,77.8,10.4,29.9,40.3,22.3,13.5,7.6,3.7,4.5,19.6,19.5,-2.5
256,2009-10,21,Indiana Pacers,82,32,50,.390,100.8,36.8,83.2,44.3,8.0,23.1,34.8,19.1,24.6,77.5,9.6,31.9,41.5,21.1,15.0,7.1,5.4,5.0,22.5,20.8,-3.0
257,2009-10,22,Los Angeles Clippers,82,29,53,.354,95.7,36.6,80.5,45.5,5.9,17.8,33.2,16.6,22.8,73.0,11.3,30.5,41.8,22.1,15.7,6.5,5.7,4.4,19.3,19.4,-6.4
258,2009-10,22,New York Knicks,82,29,53,.354,102.1,38.1,83.9,45.5,9.1,26.2,34.6,16.8,21.5,78.2,10.2,30.2,40.4,21.6,14.0,7.1,3.7,4.5,20.0,19.2,-3.8
259,2009-10,24,Detroit Pistons,82,27,55,.329,94.0,35.9,80.5,44.5,4.6,14.5,31.4,17.7,24.4,72.8,12.8,27.3,40.2,19.4,13.4,7.3,3.8,4.9,22.2,20.8,-5.1
260,2009-10,24,Philadelphia 76ers,82,27,55,.329,97.7,37.6,81.8,46.0,5.8,16.8,34.3,16.7,22.0,75.6,11.5,29.5,41.0,21.0,14.5,8.1,5.4,4.0,20.5,18.7,-3.9
261,2009-10,26,Golden State Warriors,82,26,56,.317,108.8,40.6,86.5,46.9,7.7,20.6,37.5,19.9,25.4,78.2,9.2,29.2,38.4,22.4,14.7,9.3,4.1,5.0,23.0,21.4,-3.6
262,2009-10,26,Washington Wizards,82,26,56,.317,96.2,36.7,81.7,44.9,5.3,14.9,35.3,17.6,23.1,76.2,11.8,30.0,41.8,19.0,14.9,6.0,5.1,5.1,21.4,20.5,-4.8
263,2009-10,28,Sacramento Kings,82,25,57,.305,100.0,38.3,84.1,45.6,5.9,16.9,34.9,17.4,24.0,72.6,11.9,30.7,42.6,20.5,15.0,6.9,4.5,5.7,22.3,20.1,-4.4
264,2009-10,29,Minnesota Timberwolves,82,15,67,.183,98.2,37.9,84.4,44.9,4.9,14.4,34.1,17.5,23.5,74.6,11.7,31.2,42.9,19.8,16.3,7.3,3.7,5.4,20.7,20.6,-9.6
265,2009-10,30,New Jersey Nets,82,12,70,.146,92.4,34.3,79.9,42.9,4.6,14.5,31.8,19.2,24.6,78.0,10.9,28.8,39.7,18.8,14.4,7.0,4.8,5.1,20.0,20.1,-9.1
266,2010-11,1,Chicago Bulls,82,62,20,.756,98.6,37.1,80.3,46.2,6.2,17.3,36.1,18.2,24.5,74.3,11.8,32.4,44.2,22.3,14.2,7.2,5.7,5.8,20.0,20.1,7.3
267,2010-11,2,San Antonio Spurs,82,61,21,.744,103.7,38.4,80.8,47.5,8.4,21.1,39.7,18.5,24.2,76.7,10.1,31.7,41.9,22.4,13.4,7.3,4.5,4.6,19.0,20.7,5.7
268,2010-11,3,Miami Heat,82,58,24,.707,102.1,37.0,76.8,48.1,6.7,18.0,37.0,21.5,27.9,76.9,9.6,32.5,42.1,20.0,13.9,6.6,5.2,3.0,20.4,21.8,7.5
269,2010-11,4,Dallas Mavericks,82,57,25,.695,100.2,37.4,78.8,47.5,7.9,21.6,36.5,17.5,22.6,77.7,9.5,31.9,41.4,23.8,14.0,6.8,4.3,3.7,19.2,20.1,4.2
270,2010-11,4,Los Angeles Lakers,82,57,25,.695,101.5,38.1,82.4,46.3,6.4,18.1,35.2,18.8,24.1,77.9,12.1,31.9,44.0,22.0,13.1,7.3,5.1,4.5,19.0,20.7,6.1
271,2010-11,6,Boston Celtics,82,56,26,.683,96.5,36.9,75.8,48.6,5.0,13.6,36.5,17.8,23.1,77.0,7.8,31.0,38.8,23.4,14.6,8.2,4.2,4.4,20.5,20.2,5.4
272,2010-11,7,Oklahoma City Thunder,82,55,27,.671,104.8,37.4,80.6,46.4,5.9,17.1,34.7,24.1,29.3,82.3,11.0,31.8,42.8,20.4,14.1,8.0,5.9,4.3,22.4,21.5,3.8
273,2010-11,8,Orlando Magic,82,52,30,.634,99.2,36.0,78.2,46.1,9.4,25.6,36.6,17.7,25.6,69.2,10.5,32.7,43.2,20.0,14.9,6.7,4.7,3.8,20.0,21.8,5.5
274,2010-11,9,Denver Nuggets,82,50,32,.610,107.5,38.4,80.6,47.6,8.1,20.8,38.8,22.7,29.6,76.5,9.6,32.3,42.0,22.1,14.1,7.4,4.3,6.0,21.0,22.7,4.8
275,2010-11,10,Portland Trail Blazers,82,48,34,.585,96.3,36.0,80.5,44.7,6.3,18.3,34.5,18.0,22.4,80.4,12.1,27.2,39.3,21.2,13.0,8.0,4.4,4.1,19.3,21.3,1.5
276,2010-11,11,Memphis Grizzlies,82,46,36,.561,99.9,39.0,82.9,47.1,3.8,11.3,33.4,18.1,24.2,75.0,11.8,29.2,41.0,20.6,14.0,9.4,5.4,6.2,20.8,21.4,2.3
277,2010-11,11,New Orleans Hornets,82,46,36,.561,94.9,35.9,78.2,45.9,5.4,15.0,36.0,17.7,23.1,76.5,10.0,30.1,40.1,20.6,13.0,7.6,4.4,4.8,21.0,20.4,0.9
278,2010-11,13,Atlanta Hawks,82,44,38,.537,95.0,36.2,78.4,46.2,6.1,17.4,35.2,16.4,21.1,77.9,9.3,30.0,39.3,22.0,13.6,6.1,4.2,4.2,19.0,18.5,-0.8
279,2010-11,14,Houston Rockets,82,43,39,.524,105.9,38.7,85.1,45.4,8.3,22.5,36.7,20.3,25.4,80.1,11.7,31.1,42.8,23.8,13.5,7.1,4.5,5.5,20.0,21.4,2.2
280,2010-11,15,New York Knicks,82,42,40,.512,106.5,38.3,83.7,45.7,9.3,25.4,36.8,20.6,25.5,80.9,10.3,30.1,40.5,21.4,13.7,7.6,5.8,4.4,21.3,20.8,0.8
281,2010-11,16,Philadelphia 76ers,82,41,41,.500,99.0,38.1,82.6,46.1,5.4,15.2,35.5,17.4,22.6,77.0,10.4,31.4,41.8,22.7,13.0,7.6,4.3,4.6,19.4,18.8,1.5
282,2010-11,17,Phoenix Suns,82,40,42,.488,105.0,39.3,83.5,47.0,8.5,22.6,37.7,18.0,23.6,75.9,10.0,30.2,40.2,23.7,14.3,6.6,4.4,4.3,20.3,21.2,-0.9
283,2010-11,18,Utah Jazz,82,39,43,.476,99.4,37.4,80.4,46.5,5.3,15.3,34.6,19.4,25.1,77.1,11.0,28.5,39.5,23.4,14.3,7.7,5.9,5.0,22.7,22.0,-1.8
284,2010-11,19,Indiana Pacers,82,37,45,.451,99.8,36.6,82.8,44.2,7.1,20.2,35.4,19.4,24.8,78.2,11.1,32.4,43.5,19.6,15.4,7.1,5.6,5.7,21.7,21.4,-1.1
